datetime,symbol,open,high,low,close,volume,year_month
2025-09-01 00:00:00,CME_MINI:NQ1!,23538.5,23541.0,23530.0,23538.0,466.0,2025-09
2025-09-01 00:05:00,CME_MINI:NQ1!,23537.0,23548.75,23537.0,23544.0,456.0,2025-09
2025-09-01 00:10:00,CME_MINI:NQ1!,23543.5,23552.25,23538.75,23549.5,462.0,2025-09
2025-09-01 00:15:00,CME_MINI:NQ1!,23549.0,23552.5,23547.5,23550.5,309.0,2025-09
2025-09-01 00:20:00,CME_MINI:NQ1!,23550.0,23550.0,23539.25,23540.25,237.0,2025-09
2025-09-01 00:25:00,CME_MINI:NQ1!,23539.5,23539.5,23530.0,23537.0,389.0,2025-09
2025-09-01 00:30:00,CME_MINI:NQ1!,23537.0,23541.5,23533.25,23533.25,233.0,2025-09
2025-09-01 00:35:00,CME_MINI:NQ1!,23533.75,23535.25,23530.0,23533.75,192.0,2025-09
2025-09-01 00:40:00,CME_MINI:NQ1!,23534.25,23539.75,23533.5,23539.75,160.0,2025-09
2025-09-01 00:45:00,CME_MINI:NQ1!,23539.25,23544.5,23539.25,23541.5,252.0,2025-09
2025-09-01 00:50:00,CME_MINI:NQ1!,23541.5,23542.75,23539.25,23539.25,167.0,2025-09
2025-09-01 00:55:00,CME_MINI:NQ1!,23539.0,23541.0,23537.75,23537.75,127.0,2025-09
2025-09-01 01:00:00,CME_MINI:NQ1!,23538.5,23540.25,23531.0,23539.0,319.0,2025-09
2025-09-01 01:05:00,CME_MINI:NQ1!,23539.75,23539.75,23531.5,23533.5,172.0,2025-09
2025-09-01 01:10:00,CME_MINI:NQ1!,23533.25,23537.75,23532.0,23536.0,152.0,2025-09
2025-09-01 01:15:00,CME_MINI:NQ1!,23535.5,23539.0,23529.5,23530.0,321.0,2025-09
2025-09-01 01:20:00,CME_MINI:NQ1!,23529.5,23533.75,23529.5,23530.75,330.0,2025-09
2025-09-01 01:25:00,CME_MINI:NQ1!,23531.25,23537.5,23531.25,23534.75,162.0,2025-09
2025-09-01 01:30:00,CME_MINI:NQ1!,23534.75,23538.25,23531.75,23535.0,196.0,2025-09
2025-09-01 01:35:00,CME_MINI:NQ1!,23535.0,23535.75,23529.5,23530.75,259.0,2025-09
2025-09-01 01:40:00,CME_MINI:NQ1!,23530.75,23533.75,23529.75,23532.25,317.0,2025-09
2025-09-01 01:45:00,CME_MINI:NQ1!,23532.25,23535.25,23531.5,23532.25,126.0,2025-09
2025-09-01 01:50:00,CME_MINI:NQ1!,23531.0,23532.0,23508.25,23509.0,913.0,2025-09
2025-09-01 01:55:00,CME_MINI:NQ1!,23509.0,23520.25,23508.75,23518.25,257.0,2025-09
2025-09-01 02:00:00,CME_MINI:NQ1!,23518.0,23518.5,23503.25,23506.0,485.0,2025-09
2025-09-01 02:05:00,CME_MINI:NQ1!,23506.75,23508.5,23502.75,23503.25,218.0,2025-09
2025-09-01 02:10:00,CME_MINI:NQ1!,23503.5,23505.0,23486.25,23487.5,742.0,2025-09
2025-09-01 02:15:00,CME_MINI:NQ1!,23487.75,23489.75,23479.5,23482.0,516.0,2025-09
2025-09-01 02:20:00,CME_MINI:NQ1!,23481.25,23489.5,23476.25,23480.5,495.0,2025-09
2025-09-01 02:25:00,CME_MINI:NQ1!,23481.0,23482.5,23474.25,23477.0,317.0,2025-09
2025-09-01 02:30:00,CME_MINI:NQ1!,23476.25,23480.5,23471.0,23478.75,324.0,2025-09
2025-09-01 02:35:00,CME_MINI:NQ1!,23477.75,23485.75,23475.0,23475.75,389.0,2025-09
2025-09-01 02:40:00,CME_MINI:NQ1!,23476.0,23478.5,23466.0,23473.25,486.0,2025-09
2025-09-01 02:45:00,CME_MINI:NQ1!,23473.25,23483.25,23473.25,23478.75,466.0,2025-09
2025-09-01 02:50:00,CME_MINI:NQ1!,23479.0,23479.5,23468.0,23470.25,376.0,2025-09
2025-09-01 02:55:00,CME_MINI:NQ1!,23470.5,23474.25,23468.0,23469.0,141.0,2025-09
2025-09-01 03:00:00,CME_MINI:NQ1!,23469.0,23474.75,23453.0,23473.75,901.0,2025-09
2025-09-01 03:05:00,CME_MINI:NQ1!,23473.25,23480.25,23473.25,23478.5,418.0,2025-09
