datetime,symbol,open,high,low,close,volume,year_month
2025-08-15 12:38:00,CME_MINI:ES1!,6497.75,6498.0,6495.0,6495.0,646.0,2025-08
2025-08-15 12:39:00,CME_MINI:ES1!,6495.0,6497.0,6495.0,6496.75,310.0,2025-08
2025-08-15 12:40:00,CME_MINI:ES1!,6497.0,6497.25,6495.75,6496.25,453.0,2025-08
2025-08-15 12:41:00,CME_MINI:ES1!,6496.5,6498.25,6496.0,6497.5,612.0,2025-08
2025-08-15 12:42:00,CME_MINI:ES1!,6497.5,6498.5,6496.75,6497.25,433.0,2025-08
2025-08-15 12:43:00,CME_MINI:ES1!,6497.25,6498.0,6497.25,6498.0,294.0,2025-08
2025-08-15 12:44:00,CME_MINI:ES1!,6498.0,6498.0,6496.25,6496.75,489.0,2025-08
2025-08-15 12:45:00,CME_MINI:ES1!,6496.75,6499.0,6496.75,6498.5,572.0,2025-08
2025-08-15 12:46:00,CME_MINI:ES1!,6498.5,6498.5,6497.25,6498.25,551.0,2025-08
2025-08-15 12:47:00,CME_MINI:ES1!,6498.0,6499.0,6497.75,6498.5,449.0,2025-08
2025-08-15 12:48:00,CME_MINI:ES1!,6498.5,6499.5,6498.25,6498.75,412.0,2025-08
2025-08-15 12:49:00,CME_MINI:ES1!,6498.75,6499.25,6498.5,6498.75,393.0,2025-08
2025-08-15 12:50:00,CME_MINI:ES1!,6498.75,6498.75,6498.0,6498.75,370.0,2025-08
2025-08-15 12:51:00,CME_MINI:ES1!,6498.75,6499.5,6498.0,6499.0,348.0,2025-08
2025-08-15 12:52:00,CME_MINI:ES1!,6499.0,6499.0,6497.0,6497.25,720.0,2025-08
2025-08-15 12:53:00,CME_MINI:ES1!,6497.25,6498.75,6497.25,6498.0,332.0,2025-08
2025-08-15 12:54:00,CME_MINI:ES1!,6498.0,6499.0,6497.75,6499.0,224.0,2025-08
2025-08-15 12:55:00,CME_MINI:ES1!,6499.0,6499.0,6498.0,6498.75,461.0,2025-08
2025-08-15 12:56:00,CME_MINI:ES1!,6498.75,6499.75,6498.75,6499.0,574.0,2025-08
2025-08-15 12:57:00,CME_MINI:ES1!,6499.0,6499.25,6498.0,6498.25,471.0,2025-08
2025-08-15 12:58:00,CME_MINI:ES1!,6498.5,6499.0,6498.25,6499.0,206.0,2025-08
2025-08-15 12:59:00,CME_MINI:ES1!,6498.75,6499.5,6498.0,6498.5,851.0,2025-08
2025-08-15 13:00:00,CME_MINI:ES1!,6498.25,6498.5,6497.5,6497.5,593.0,2025-08
2025-08-15 13:01:00,CME_MINI:ES1!,6497.75,6499.0,6497.75,6498.25,400.0,2025-08
2025-08-15 13:02:00,CME_MINI:ES1!,6498.5,6498.75,6496.25,6497.0,749.0,2025-08
2025-08-15 13:03:00,CME_MINI:ES1!,6497.0,6497.5,6496.75,6496.75,433.0,2025-08
2025-08-15 13:04:00,CME_MINI:ES1!,6497.0,6499.0,6497.0,6498.75,849.0,2025-08
2025-08-15 13:05:00,CME_MINI:ES1!,6498.75,6499.75,6498.75,6499.5,791.0,2025-08
2025-08-15 13:06:00,CME_MINI:ES1!,6499.25,6500.0,6499.0,6500.0,817.0,2025-08
2025-08-15 13:07:00,CME_MINI:ES1!,6500.0,6500.5,6499.0,6499.25,965.0,2025-08
2025-08-15 13:08:00,CME_MINI:ES1!,6499.25,6499.25,6497.0,6497.5,774.0,2025-08
2025-08-15 13:09:00,CME_MINI:ES1!,6497.5,6498.75,6497.5,6498.0,626.0,2025-08
2025-08-15 13:10:00,CME_MINI:ES1!,6497.75,6498.0,6496.5,6497.0,790.0,2025-08
2025-08-15 13:11:00,CME_MINI:ES1!,6497.0,6497.0,6495.75,6496.25,388.0,2025-08
2025-08-15 13:12:00,CME_MINI:ES1!,6496.0,6496.25,6495.25,6496.0,401.0,2025-08
2025-08-15 13:13:00,CME_MINI:ES1!,6495.75,6496.5,6495.75,6496.5,162.0,2025-08
2025-08-15 13:14:00,CME_MINI:ES1!,6496.5,6496.5,6496.25,6496.25,175.0,2025-08
2025-08-15 13:15:00,CME_MINI:ES1!,6496.25,6497.25,6496.0,6496.25,392.0,2025-08
2025-08-15 13:16:00,CME_MINI:ES1!,6496.25,6496.75,6495.5,6496.0,536.0,2025-08
2025-08-15 13:17:00,CME_MINI:ES1!,6496.0,6497.25,6496.0,6497.0,434.0,2025-08
2025-08-15 13:18:00,CME_MINI:ES1!,6496.75,6498.5,6496.5,6498.5,743.0,2025-08
2025-08-15 13:19:00,CME_MINI:ES1!,6498.5,6498.75,6498.0,6498.75,574.0,2025-08
2025-08-15 13:20:00,CME_MINI:ES1!,6498.5,6498.5,6497.75,6498.0,515.0,2025-08
2025-08-15 13:21:00,CME_MINI:ES1!,6498.25,6498.5,6497.0,6497.5,728.0,2025-08
2025-08-15 13:22:00,CME_MINI:ES1!,6497.25,6498.0,6496.25,6497.75,817.0,2025-08
2025-08-15 13:23:00,CME_MINI:ES1!,6497.75,6498.75,6497.5,6498.25,861.0,2025-08
2025-08-15 13:24:00,CME_MINI:ES1!,6498.25,6498.5,6497.5,6497.5,898.0,2025-08
2025-08-15 13:25:00,CME_MINI:ES1!,6497.5,6498.0,6492.0,6492.0,4344.0,2025-08
2025-08-15 13:26:00,CME_MINI:ES1!,6492.25,6494.25,6492.25,6493.5,1018.0,2025-08
2025-08-15 13:27:00,CME_MINI:ES1!,6493.5,6496.5,6493.0,6495.75,2657.0,2025-08
2025-08-15 13:28:00,CME_MINI:ES1!,6495.5,6498.5,6494.75,6497.75,5305.0,2025-08
2025-08-15 13:29:00,CME_MINI:ES1!,6497.75,6499.75,6496.25,6496.75,6311.0,2025-08
2025-08-15 13:30:00,CME_MINI:ES1!,6496.75,6498.0,6489.75,6489.75,15813.0,2025-08
2025-08-15 13:31:00,CME_MINI:ES1!,6489.75,6492.25,6488.75,6490.25,7301.0,2025-08
2025-08-15 13:32:00,CME_MINI:ES1!,6490.25,6494.0,6490.0,6491.75,6178.0,2025-08
2025-08-15 13:33:00,CME_MINI:ES1!,6492.0,6492.75,6490.25,6490.75,4370.0,2025-08
2025-08-15 13:34:00,CME_MINI:ES1!,6490.75,6491.75,6488.25,6488.25,4587.0,2025-08
2025-08-15 13:35:00,CME_MINI:ES1!,6488.5,6490.5,6487.5,6489.75,5031.0,2025-08
2025-08-15 13:36:00,CME_MINI:ES1!,6489.5,6492.5,6489.0,6491.5,3958.0,2025-08
2025-08-15 13:37:00,CME_MINI:ES1!,6491.5,6492.25,6489.25,6490.0,3447.0,2025-08
2025-08-15 13:38:00,CME_MINI:ES1!,6490.0,6491.5,6489.5,6489.75,2132.0,2025-08
2025-08-15 13:39:00,CME_MINI:ES1!,6489.5,6490.0,6488.5,6489.0,2377.0,2025-08
2025-08-15 13:40:00,CME_MINI:ES1!,6489.25,6491.0,6488.75,6490.0,3308.0,2025-08
2025-08-15 13:41:00,CME_MINI:ES1!,6490.0,6490.5,6488.0,6488.0,2226.0,2025-08
2025-08-15 13:42:00,CME_MINI:ES1!,6488.0,6489.75,6487.5,6488.5,2310.0,2025-08
2025-08-15 13:43:00,CME_MINI:ES1!,6488.75,6491.25,6488.25,6490.25,2527.0,2025-08
2025-08-15 13:44:00,CME_MINI:ES1!,6490.25,6490.75,6488.5,6488.5,2693.0,2025-08
2025-08-15 13:45:00,CME_MINI:ES1!,6488.75,6488.75,6483.0,6483.0,7156.0,2025-08
2025-08-15 13:46:00,CME_MINI:ES1!,6483.25,6484.0,6481.0,6483.25,7168.0,2025-08
2025-08-15 13:47:00,CME_MINI:ES1!,6483.25,6484.5,6480.5,6481.75,5223.0,2025-08
2025-08-15 13:48:00,CME_MINI:ES1!,6481.75,6482.25,6479.5,6479.75,4640.0,2025-08
2025-08-15 13:49:00,CME_MINI:ES1!,6479.75,6480.75,6474.75,6475.75,8413.0,2025-08
2025-08-15 13:50:00,CME_MINI:ES1!,6475.75,6478.75,6475.5,6478.0,4940.0,2025-08
2025-08-15 13:51:00,CME_MINI:ES1!,6478.0,6478.25,6475.25,6477.25,4045.0,2025-08
2025-08-15 13:52:00,CME_MINI:ES1!,6477.25,6479.5,6477.0,6478.25,3603.0,2025-08
2025-08-15 13:53:00,CME_MINI:ES1!,6478.25,6479.5,6473.75,6474.25,5354.0,2025-08
2025-08-15 13:54:00,CME_MINI:ES1!,6474.25,6477.25,6473.5,6476.5,4204.0,2025-08
2025-08-15 13:55:00,CME_MINI:ES1!,6476.5,6480.0,6476.5,6478.5,4850.0,2025-08
2025-08-15 13:56:00,CME_MINI:ES1!,6478.5,6479.25,6476.75,6477.5,3854.0,2025-08
2025-08-15 13:57:00,CME_MINI:ES1!,6477.5,6478.5,6477.0,6477.25,2751.0,2025-08
2025-08-15 13:58:00,CME_MINI:ES1!,6477.25,6477.5,6475.25,6476.0,1809.0,2025-08
2025-08-15 13:59:00,CME_MINI:ES1!,6476.0,6478.0,6475.5,6477.25,1623.0,2025-08
2025-08-15 14:00:00,CME_MINI:ES1!,6477.0,6477.0,6468.25,6473.5,7122.0,2025-08
2025-08-15 14:01:00,CME_MINI:ES1!,6473.5,6481.0,6473.0,6480.5,5671.0,2025-08
2025-08-15 14:02:00,CME_MINI:ES1!,6480.25,6480.5,6475.5,6476.75,4993.0,2025-08
2025-08-15 14:03:00,CME_MINI:ES1!,6476.75,6480.5,6476.75,6479.25,3331.0,2025-08
2025-08-15 14:04:00,CME_MINI:ES1!,6479.0,6482.0,6478.75,6480.5,2922.0,2025-08
2025-08-15 14:05:00,CME_MINI:ES1!,6480.5,6482.0,6478.25,6479.0,3089.0,2025-08
2025-08-15 14:06:00,CME_MINI:ES1!,6479.0,6480.5,6477.75,6478.5,2471.0,2025-08
2025-08-15 14:07:00,CME_MINI:ES1!,6478.5,6479.5,6476.5,6478.0,2799.0,2025-08
2025-08-15 14:08:00,CME_MINI:ES1!,6478.0,6479.75,6477.75,6479.25,1708.0,2025-08
2025-08-15 14:09:00,CME_MINI:ES1!,6479.25,6481.5,6479.0,6481.0,2313.0,2025-08
2025-08-15 14:10:00,CME_MINI:ES1!,6481.0,6481.5,6478.5,6480.0,3431.0,2025-08
2025-08-15 14:11:00,CME_MINI:ES1!,6479.75,6481.75,6479.75,6480.75,2242.0,2025-08
2025-08-15 14:12:00,CME_MINI:ES1!,6480.75,6481.0,6478.0,6478.75,2077.0,2025-08
2025-08-15 14:13:00,CME_MINI:ES1!,6478.75,6481.0,6478.0,6478.5,2176.0,2025-08
2025-08-15 14:14:00,CME_MINI:ES1!,6478.5,6481.25,6478.25,6481.0,1646.0,2025-08
2025-08-15 14:15:00,CME_MINI:ES1!,6481.0,6483.25,6481.0,6482.75,3402.0,2025-08
2025-08-15 14:16:00,CME_MINI:ES1!,6482.5,6482.75,6480.75,6481.25,2631.0,2025-08
2025-08-15 14:17:00,CME_MINI:ES1!,6481.25,6481.5,6478.5,6478.75,3192.0,2025-08
2025-08-15 14:18:00,CME_MINI:ES1!,6478.75,6479.5,6477.0,6477.25,3127.0,2025-08
2025-08-15 14:19:00,CME_MINI:ES1!,6477.25,6479.0,6476.75,6477.0,2365.0,2025-08
2025-08-15 14:20:00,CME_MINI:ES1!,6476.75,6479.0,6476.5,6478.0,2556.0,2025-08
2025-08-15 14:21:00,CME_MINI:ES1!,6477.75,6478.0,6474.75,6475.0,3421.0,2025-08
2025-08-15 14:22:00,CME_MINI:ES1!,6475.0,6476.75,6474.75,6476.5,2022.0,2025-08
2025-08-15 14:23:00,CME_MINI:ES1!,6476.25,6478.0,6475.5,6478.0,2196.0,2025-08
2025-08-15 14:24:00,CME_MINI:ES1!,6477.75,6478.0,6475.5,6475.75,2239.0,2025-08
2025-08-15 14:25:00,CME_MINI:ES1!,6475.75,6476.75,6472.75,6472.75,2414.0,2025-08
2025-08-15 14:26:00,CME_MINI:ES1!,6472.75,6478.75,6472.75,6478.75,2701.0,2025-08
2025-08-15 14:27:00,CME_MINI:ES1!,6478.75,6479.5,6477.75,6478.75,2153.0,2025-08
2025-08-15 14:28:00,CME_MINI:ES1!,6478.75,6481.0,6477.75,6480.25,2295.0,2025-08
2025-08-15 14:29:00,CME_MINI:ES1!,6480.25,6480.75,6478.75,6478.75,1891.0,2025-08
2025-08-15 14:30:00,CME_MINI:ES1!,6478.75,6479.5,6477.25,6479.25,2867.0,2025-08
2025-08-15 14:31:00,CME_MINI:ES1!,6479.25,6480.0,6476.0,6476.5,2245.0,2025-08
2025-08-15 14:32:00,CME_MINI:ES1!,6476.5,6477.5,6475.5,6475.75,2018.0,2025-08
2025-08-15 14:33:00,CME_MINI:ES1!,6475.75,6477.0,6475.25,6475.25,2517.0,2025-08
2025-08-15 14:34:00,CME_MINI:ES1!,6475.25,6476.0,6474.5,6475.75,1721.0,2025-08
2025-08-15 14:35:00,CME_MINI:ES1!,6475.75,6477.5,6474.0,6477.0,2398.0,2025-08
2025-08-15 14:36:00,CME_MINI:ES1!,6477.0,6477.5,6475.75,6476.25,1937.0,2025-08
2025-08-15 14:37:00,CME_MINI:ES1!,6476.0,6477.75,6475.5,6476.0,1595.0,2025-08
2025-08-15 14:38:00,CME_MINI:ES1!,6476.0,6477.5,6475.25,6476.75,1527.0,2025-08
2025-08-15 14:39:00,CME_MINI:ES1!,6476.5,6478.5,6476.0,6478.25,2004.0,2025-08
2025-08-15 14:40:00,CME_MINI:ES1!,6478.5,6479.25,6476.75,6476.75,2275.0,2025-08
2025-08-15 14:41:00,CME_MINI:ES1!,6476.75,6477.75,6475.0,6475.25,1723.0,2025-08
2025-08-15 14:42:00,CME_MINI:ES1!,6475.25,6479.0,6475.0,6479.0,1866.0,2025-08
2025-08-15 14:43:00,CME_MINI:ES1!,6478.75,6479.0,6476.25,6476.25,1706.0,2025-08
2025-08-15 14:44:00,CME_MINI:ES1!,6476.25,6476.5,6474.25,6475.5,1836.0,2025-08
2025-08-15 14:45:00,CME_MINI:ES1!,6475.25,6475.5,6471.75,6473.0,3713.0,2025-08
2025-08-15 14:46:00,CME_MINI:ES1!,6473.0,6474.0,6472.75,6473.25,2365.0,2025-08
2025-08-15 14:47:00,CME_MINI:ES1!,6473.25,6474.0,6471.75,6471.75,2282.0,2025-08
2025-08-15 14:48:00,CME_MINI:ES1!,6472.0,6473.5,6471.75,6472.75,2372.0,2025-08
2025-08-15 14:49:00,CME_MINI:ES1!,6472.75,6474.5,6472.75,6473.5,2150.0,2025-08
2025-08-15 14:50:00,CME_MINI:ES1!,6473.25,6474.0,6471.0,6473.0,2796.0,2025-08
2025-08-15 14:51:00,CME_MINI:ES1!,6473.0,6474.0,6472.5,6473.25,1245.0,2025-08
2025-08-15 14:52:00,CME_MINI:ES1!,6473.0,6473.25,6472.0,6472.25,1194.0,2025-08
2025-08-15 14:53:00,CME_MINI:ES1!,6472.25,6474.5,6472.25,6473.75,1668.0,2025-08
2025-08-15 14:54:00,CME_MINI:ES1!,6474.0,6474.0,6472.5,6472.75,1321.0,2025-08
2025-08-15 14:55:00,CME_MINI:ES1!,6472.75,6473.0,6471.5,6472.25,2295.0,2025-08
2025-08-15 14:56:00,CME_MINI:ES1!,6472.25,6474.75,6472.0,6474.75,1792.0,2025-08
2025-08-15 14:57:00,CME_MINI:ES1!,6474.5,6474.75,6472.5,6473.0,1532.0,2025-08
2025-08-15 14:58:00,CME_MINI:ES1!,6473.0,6473.5,6470.5,6470.75,2161.0,2025-08
2025-08-15 14:59:00,CME_MINI:ES1!,6470.5,6472.75,6470.25,6472.75,2446.0,2025-08
2025-08-15 15:00:00,CME_MINI:ES1!,6472.5,6473.25,6471.25,6471.25,2479.0,2025-08
2025-08-15 15:01:00,CME_MINI:ES1!,6471.25,6472.75,6470.5,6471.75,1965.0,2025-08
2025-08-15 15:02:00,CME_MINI:ES1!,6471.75,6473.75,6471.5,6473.0,1604.0,2025-08
2025-08-15 15:03:00,CME_MINI:ES1!,6473.0,6473.0,6471.5,6472.75,1342.0,2025-08
2025-08-15 15:04:00,CME_MINI:ES1!,6472.5,6473.0,6471.25,6471.5,1343.0,2025-08
2025-08-15 15:05:00,CME_MINI:ES1!,6471.75,6472.0,6469.75,6470.0,2163.0,2025-08
2025-08-15 15:06:00,CME_MINI:ES1!,6470.0,6471.5,6470.0,6471.5,1401.0,2025-08
2025-08-15 15:07:00,CME_MINI:ES1!,6471.25,6471.75,6470.25,6471.0,1069.0,2025-08
2025-08-15 15:08:00,CME_MINI:ES1!,6471.0,6471.25,6469.25,6470.5,1708.0,2025-08
2025-08-15 15:09:00,CME_MINI:ES1!,6470.75,6472.75,6470.25,6472.25,1825.0,2025-08
2025-08-15 15:10:00,CME_MINI:ES1!,6472.25,6473.75,6471.75,6472.0,2060.0,2025-08
2025-08-15 15:11:00,CME_MINI:ES1!,6472.25,6474.25,6472.0,6473.75,1689.0,2025-08
2025-08-15 15:12:00,CME_MINI:ES1!,6473.75,6474.75,6473.25,6474.25,2023.0,2025-08
2025-08-15 15:13:00,CME_MINI:ES1!,6474.0,6475.0,6473.0,6475.0,1707.0,2025-08
2025-08-15 15:14:00,CME_MINI:ES1!,6475.0,6476.0,6474.5,6475.25,2502.0,2025-08
2025-08-15 15:15:00,CME_MINI:ES1!,6475.0,6476.0,6474.5,6474.75,1687.0,2025-08
2025-08-15 15:16:00,CME_MINI:ES1!,6474.75,6476.5,6474.25,6476.5,1529.0,2025-08
2025-08-15 15:17:00,CME_MINI:ES1!,6476.5,6477.25,6475.75,6477.25,1419.0,2025-08
2025-08-15 15:18:00,CME_MINI:ES1!,6477.5,6479.5,6477.25,6478.25,4225.0,2025-08
2025-08-15 15:19:00,CME_MINI:ES1!,6478.25,6478.25,6477.0,6477.5,1934.0,2025-08
2025-08-15 15:20:00,CME_MINI:ES1!,6477.75,6479.0,6477.5,6478.0,1022.0,2025-08
2025-08-15 15:21:00,CME_MINI:ES1!,6478.25,6478.5,6477.0,6477.0,1550.0,2025-08
2025-08-15 15:22:00,CME_MINI:ES1!,6477.0,6477.5,6473.75,6474.0,2816.0,2025-08
2025-08-15 15:23:00,CME_MINI:ES1!,6474.0,6474.25,6472.0,6472.5,2980.0,2025-08
2025-08-15 15:24:00,CME_MINI:ES1!,6472.75,6473.0,6471.0,6471.25,1464.0,2025-08
2025-08-15 15:25:00,CME_MINI:ES1!,6471.25,6473.75,6471.25,6472.75,1965.0,2025-08
2025-08-15 15:26:00,CME_MINI:ES1!,6472.75,6473.25,6470.75,6471.25,1790.0,2025-08
2025-08-15 15:27:00,CME_MINI:ES1!,6471.5,6472.25,6470.75,6470.75,971.0,2025-08
2025-08-15 15:28:00,CME_MINI:ES1!,6470.75,6472.0,6470.75,6472.0,1551.0,2025-08
2025-08-15 15:29:00,CME_MINI:ES1!,6472.0,6472.25,6470.75,6471.5,1926.0,2025-08
2025-08-15 15:30:00,CME_MINI:ES1!,6471.5,6473.25,6471.25,6472.5,2213.0,2025-08
2025-08-15 15:31:00,CME_MINI:ES1!,6472.5,6473.5,6472.25,6473.0,1333.0,2025-08
2025-08-15 15:32:00,CME_MINI:ES1!,6472.75,6473.5,6472.25,6473.0,1419.0,2025-08
2025-08-15 15:33:00,CME_MINI:ES1!,6473.0,6475.5,6473.0,6475.5,1905.0,2025-08
2025-08-15 15:34:00,CME_MINI:ES1!,6475.25,6477.0,6475.0,6475.75,2636.0,2025-08
2025-08-15 15:35:00,CME_MINI:ES1!,6475.75,6476.25,6474.75,6475.5,1605.0,2025-08
2025-08-15 15:36:00,CME_MINI:ES1!,6475.25,6475.75,6473.5,6473.5,1244.0,2025-08
2025-08-15 15:37:00,CME_MINI:ES1!,6473.5,6474.0,6472.0,6472.0,2709.0,2025-08
2025-08-15 15:38:00,CME_MINI:ES1!,6472.0,6473.0,6471.75,6472.5,927.0,2025-08
2025-08-15 15:39:00,CME_MINI:ES1!,6472.5,6472.75,6469.25,6469.5,2413.0,2025-08
2025-08-15 15:40:00,CME_MINI:ES1!,6469.5,6470.5,6466.5,6466.75,4770.0,2025-08
2025-08-15 15:41:00,CME_MINI:ES1!,6466.75,6469.75,6466.25,6469.5,3306.0,2025-08
2025-08-15 15:42:00,CME_MINI:ES1!,6469.25,6469.5,6464.25,6464.25,3978.0,2025-08
2025-08-15 15:43:00,CME_MINI:ES1!,6464.5,6466.25,6463.75,6465.5,3987.0,2025-08
2025-08-15 15:44:00,CME_MINI:ES1!,6465.25,6465.75,6461.5,6462.75,4213.0,2025-08
2025-08-15 15:45:00,CME_MINI:ES1!,6462.75,6465.5,6462.5,6465.25,2901.0,2025-08
2025-08-15 15:46:00,CME_MINI:ES1!,6465.25,6466.5,6464.75,6466.25,2385.0,2025-08
2025-08-15 15:47:00,CME_MINI:ES1!,6466.25,6467.5,6466.25,6467.0,2203.0,2025-08
2025-08-15 15:48:00,CME_MINI:ES1!,6467.0,6468.75,6466.25,6468.25,1981.0,2025-08
