datetime,symbol,open,high,low,close,volume,year_month
2025-08-15 12:39:00,CME_MINI:NQ1!,23894.0,23904.0,23894.0,23901.0,293.0,2025-08
2025-08-15 12:40:00,CME_MINI:NQ1!,23901.0,23902.5,23896.25,23899.25,190.0,2025-08
2025-08-15 12:41:00,CME_MINI:NQ1!,23899.0,23911.0,23898.25,23908.0,355.0,2025-08
2025-08-15 12:42:00,CME_MINI:NQ1!,23907.75,23911.5,23900.25,23902.0,238.0,2025-08
2025-08-15 12:43:00,CME_MINI:NQ1!,23902.75,23906.5,23902.0,23905.75,101.0,2025-08
2025-08-15 12:44:00,CME_MINI:NQ1!,23907.0,23907.25,23899.75,23900.5,129.0,2025-08
2025-08-15 12:45:00,CME_MINI:NQ1!,23901.25,23910.75,23901.25,23908.75,153.0,2025-08
2025-08-15 12:46:00,CME_MINI:NQ1!,23909.0,23909.0,23903.75,23906.75,88.0,2025-08
2025-08-15 12:47:00,CME_MINI:NQ1!,23907.5,23911.5,23906.0,23907.75,169.0,2025-08
2025-08-15 12:48:00,CME_MINI:NQ1!,23908.25,23911.25,23907.0,23908.75,79.0,2025-08
2025-08-15 12:49:00,CME_MINI:NQ1!,23908.5,23909.5,23906.5,23906.5,93.0,2025-08
2025-08-15 12:50:00,CME_MINI:NQ1!,23907.0,23908.5,23904.5,23908.5,62.0,2025-08
2025-08-15 12:51:00,CME_MINI:NQ1!,23908.25,23911.0,23905.25,23909.25,106.0,2025-08
2025-08-15 12:52:00,CME_MINI:NQ1!,23908.75,23908.75,23901.5,23901.5,175.0,2025-08
2025-08-15 12:53:00,CME_MINI:NQ1!,23901.75,23907.25,23901.75,23905.75,85.0,2025-08
2025-08-15 12:54:00,CME_MINI:NQ1!,23904.5,23907.5,23903.0,23907.5,66.0,2025-08
2025-08-15 12:55:00,CME_MINI:NQ1!,23907.75,23909.0,23904.0,23907.25,121.0,2025-08
2025-08-15 12:56:00,CME_MINI:NQ1!,23907.75,23911.0,23907.75,23908.0,218.0,2025-08
2025-08-15 12:57:00,CME_MINI:NQ1!,23907.5,23907.5,23902.5,23904.75,100.0,2025-08
2025-08-15 12:58:00,CME_MINI:NQ1!,23903.75,23907.25,23903.75,23905.75,59.0,2025-08
2025-08-15 12:59:00,CME_MINI:NQ1!,23905.0,23906.75,23902.0,23905.25,190.0,2025-08
2025-08-15 13:00:00,CME_MINI:NQ1!,23904.5,23904.75,23900.25,23901.5,155.0,2025-08
2025-08-15 13:01:00,CME_MINI:NQ1!,23902.0,23907.5,23902.0,23905.5,145.0,2025-08
2025-08-15 13:02:00,CME_MINI:NQ1!,23905.75,23906.5,23896.0,23898.5,250.0,2025-08
2025-08-15 13:03:00,CME_MINI:NQ1!,23898.25,23899.25,23896.0,23897.0,140.0,2025-08
2025-08-15 13:04:00,CME_MINI:NQ1!,23897.5,23905.5,23896.25,23903.5,250.0,2025-08
2025-08-15 13:05:00,CME_MINI:NQ1!,23903.5,23908.75,23903.25,23907.0,177.0,2025-08
2025-08-15 13:06:00,CME_MINI:NQ1!,23907.25,23908.0,23905.5,23907.25,119.0,2025-08
2025-08-15 13:07:00,CME_MINI:NQ1!,23907.75,23910.25,23904.0,23905.0,138.0,2025-08
2025-08-15 13:08:00,CME_MINI:NQ1!,23904.5,23904.5,23894.25,23897.0,280.0,2025-08
2025-08-15 13:09:00,CME_MINI:NQ1!,23896.5,23901.0,23896.0,23898.25,159.0,2025-08
2025-08-15 13:10:00,CME_MINI:NQ1!,23898.25,23899.0,23894.0,23895.75,169.0,2025-08
2025-08-15 13:11:00,CME_MINI:NQ1!,23896.25,23896.75,23892.5,23894.0,174.0,2025-08
2025-08-15 13:12:00,CME_MINI:NQ1!,23893.75,23895.25,23893.0,23895.0,181.0,2025-08
2025-08-15 13:13:00,CME_MINI:NQ1!,23895.25,23897.25,23895.0,23896.25,90.0,2025-08
2025-08-15 13:14:00,CME_MINI:NQ1!,23896.75,23897.25,23896.0,23897.25,50.0,2025-08
2025-08-15 13:15:00,CME_MINI:NQ1!,23896.5,23901.0,23896.5,23898.0,335.0,2025-08
2025-08-15 13:16:00,CME_MINI:NQ1!,23897.75,23900.25,23895.5,23898.0,175.0,2025-08
2025-08-15 13:17:00,CME_MINI:NQ1!,23898.0,23903.25,23898.0,23902.0,138.0,2025-08
2025-08-15 13:18:00,CME_MINI:NQ1!,23902.0,23907.75,23900.75,23907.0,322.0,2025-08
2025-08-15 13:19:00,CME_MINI:NQ1!,23907.25,23908.0,23904.25,23907.25,212.0,2025-08
2025-08-15 13:20:00,CME_MINI:NQ1!,23907.5,23910.0,23906.5,23909.0,229.0,2025-08
2025-08-15 13:21:00,CME_MINI:NQ1!,23909.25,23911.0,23905.0,23906.5,337.0,2025-08
2025-08-15 13:22:00,CME_MINI:NQ1!,23906.0,23910.75,23902.25,23908.75,333.0,2025-08
2025-08-15 13:23:00,CME_MINI:NQ1!,23909.25,23914.5,23907.75,23913.0,342.0,2025-08
2025-08-15 13:24:00,CME_MINI:NQ1!,23913.0,23914.5,23905.0,23905.0,517.0,2025-08
2025-08-15 13:25:00,CME_MINI:NQ1!,23905.25,23909.0,23888.0,23889.0,1510.0,2025-08
2025-08-15 13:26:00,CME_MINI:NQ1!,23889.0,23897.0,23889.0,23896.0,474.0,2025-08
2025-08-15 13:27:00,CME_MINI:NQ1!,23896.5,23910.75,23895.5,23907.0,796.0,2025-08
2025-08-15 13:28:00,CME_MINI:NQ1!,23907.75,23924.25,23905.0,23912.0,2583.0,2025-08
2025-08-15 13:29:00,CME_MINI:NQ1!,23911.75,23921.75,23908.5,23909.0,1595.0,2025-08
2025-08-15 13:30:00,CME_MINI:NQ1!,23909.25,23911.0,23860.5,23861.5,5933.0,2025-08
2025-08-15 13:31:00,CME_MINI:NQ1!,23862.0,23882.0,23850.0,23853.5,4139.0,2025-08
2025-08-15 13:32:00,CME_MINI:NQ1!,23853.5,23887.25,23851.75,23867.75,2770.0,2025-08
2025-08-15 13:33:00,CME_MINI:NQ1!,23867.25,23878.0,23860.25,23864.25,1813.0,2025-08
2025-08-15 13:34:00,CME_MINI:NQ1!,23863.75,23871.75,23854.75,23856.5,1573.0,2025-08
2025-08-15 13:35:00,CME_MINI:NQ1!,23857.0,23868.5,23853.25,23865.5,1908.0,2025-08
2025-08-15 13:36:00,CME_MINI:NQ1!,23864.5,23883.25,23863.25,23877.25,1906.0,2025-08
2025-08-15 13:37:00,CME_MINI:NQ1!,23878.0,23886.5,23862.25,23869.25,1738.0,2025-08
2025-08-15 13:38:00,CME_MINI:NQ1!,23869.25,23876.5,23865.0,23865.5,912.0,2025-08
2025-08-15 13:39:00,CME_MINI:NQ1!,23865.75,23867.5,23851.25,23853.0,1556.0,2025-08
2025-08-15 13:40:00,CME_MINI:NQ1!,23852.5,23860.5,23842.25,23851.5,2361.0,2025-08
2025-08-15 13:41:00,CME_MINI:NQ1!,23852.0,23853.0,23836.0,23837.25,1564.0,2025-08
2025-08-15 13:42:00,CME_MINI:NQ1!,23837.5,23851.75,23835.0,23837.25,1431.0,2025-08
2025-08-15 13:43:00,CME_MINI:NQ1!,23837.5,23863.0,23835.0,23858.0,1660.0,2025-08
2025-08-15 13:44:00,CME_MINI:NQ1!,23857.25,23864.0,23851.25,23852.5,1208.0,2025-08
2025-08-15 13:45:00,CME_MINI:NQ1!,23853.0,23854.0,23812.75,23814.25,3198.0,2025-08
