datetime,symbol,open,high,low,close,volume,year_month
2026-06-01 00:00:00,CME_MINI:NQ1!,30478.25,30482.75,30470.25,30481.5,397.0,2026-06
2026-06-01 00:01:00,CME_MINI:NQ1!,30481.25,30494.5,30481.25,30489.75,482.0,2026-06
2026-06-01 00:02:00,CME_MINI:NQ1!,30489.75,30504.75,30489.25,30501.0,421.0,2026-06
2026-06-01 00:03:00,CME_MINI:NQ1!,30501.75,30512.5,30500.5,30509.0,361.0,2026-06
2026-06-01 00:04:00,CME_MINI:NQ1!,30509.75,30510.75,30502.5,30508.5,238.0,2026-06
2026-06-01 00:05:00,CME_MINI:NQ1!,30509.0,30519.5,30508.5,30517.0,373.0,2026-06
2026-06-01 00:06:00,CME_MINI:NQ1!,30517.5,30519.75,30511.25,30514.75,327.0,2026-06
2026-06-01 00:07:00,CME_MINI:NQ1!,30514.25,30514.75,30506.25,30508.0,176.0,2026-06
2026-06-01 00:08:00,CME_MINI:NQ1!,30508.0,30510.75,30504.75,30510.0,127.0,2026-06
2026-06-01 00:09:00,CME_MINI:NQ1!,30509.5,30517.75,30509.5,30512.5,138.0,2026-06
2026-06-01 00:10:00,CME_MINI:NQ1!,30512.75,30524.5,30510.5,30519.75,357.0,2026-06
2026-06-01 00:11:00,CME_MINI:NQ1!,30519.75,30520.5,30505.75,30508.5,259.0,2026-06
2026-06-01 00:12:00,CME_MINI:NQ1!,30508.0,30511.75,30504.0,30507.0,158.0,2026-06
2026-06-01 00:13:00,CME_MINI:NQ1!,30505.75,30512.25,30504.75,30509.25,103.0,2026-06
2026-06-01 00:14:00,CME_MINI:NQ1!,30509.75,30513.25,30505.25,30513.0,66.0,2026-06
2026-06-01 00:15:00,CME_MINI:NQ1!,30512.25,30520.5,30510.75,30517.75,205.0,2026-06
2026-06-01 00:16:00,CME_MINI:NQ1!,30518.0,30519.25,30510.75,30515.0,113.0,2026-06
2026-06-01 00:17:00,CME_MINI:NQ1!,30514.5,30518.5,30508.5,30510.75,105.0,2026-06
2026-06-01 00:18:00,CME_MINI:NQ1!,30509.5,30509.5,30500.0,30500.75,219.0,2026-06
2026-06-01 00:19:00,CME_MINI:NQ1!,30500.0,30501.75,30495.0,30500.25,171.0,2026-06
2026-06-01 00:20:00,CME_MINI:NQ1!,30501.5,30512.25,30501.0,30509.0,194.0,2026-06
2026-06-01 00:21:00,CME_MINI:NQ1!,30508.0,30528.75,30508.0,30525.25,399.0,2026-06
2026-06-01 00:22:00,CME_MINI:NQ1!,30526.25,30529.5,30524.75,30525.25,149.0,2026-06
2026-06-01 00:23:00,CME_MINI:NQ1!,30524.5,30530.0,30518.75,30526.5,203.0,2026-06
2026-06-01 00:24:00,CME_MINI:NQ1!,30525.75,30529.5,30524.0,30528.25,88.0,2026-06
2026-06-01 00:25:00,CME_MINI:NQ1!,30527.25,30529.5,30524.5,30525.75,101.0,2026-06
2026-06-01 00:26:00,CME_MINI:NQ1!,30525.25,30525.75,30522.25,30524.0,55.0,2026-06
2026-06-01 00:27:00,CME_MINI:NQ1!,30525.0,30535.0,30524.0,30529.25,187.0,2026-06
2026-06-01 00:28:00,CME_MINI:NQ1!,30531.5,30543.0,30530.25,30543.0,336.0,2026-06
2026-06-01 00:29:00,CME_MINI:NQ1!,30543.0,30546.5,30540.0,30543.5,236.0,2026-06
2026-06-01 00:30:00,CME_MINI:NQ1!,30543.5,30552.25,30533.25,30539.0,402.0,2026-06
2026-06-01 00:31:00,CME_MINI:NQ1!,30540.25,30543.75,30536.75,30536.75,154.0,2026-06
2026-06-01 00:32:00,CME_MINI:NQ1!,30536.5,30537.5,30533.25,30534.5,153.0,2026-06
2026-06-01 00:33:00,CME_MINI:NQ1!,30533.75,30538.0,30525.75,30530.25,173.0,2026-06
2026-06-01 00:34:00,CME_MINI:NQ1!,30530.25,30535.25,30530.25,30534.5,67.0,2026-06
2026-06-01 00:35:00,CME_MINI:NQ1!,30534.75,30535.75,30528.75,30528.75,105.0,2026-06
2026-06-01 00:36:00,CME_MINI:NQ1!,30528.25,30531.5,30526.25,30530.25,120.0,2026-06
2026-06-01 00:37:00,CME_MINI:NQ1!,30530.75,30540.5,30529.5,30539.5,170.0,2026-06
2026-06-01 00:38:00,CME_MINI:NQ1!,30538.5,30542.0,30536.75,30541.25,109.0,2026-06
