datetime,symbol,open,high,low,close,volume,year_month
2026-03-01 23:00:00,CME_MINI:NQ1!,24682.5,24733.5,24635.5,24709.5,2228.0,2026-03
2026-03-01 23:01:00,CME_MINI:NQ1!,24707.75,24764.25,24690.5,24744.25,1261.0,2026-03
2026-03-01 23:02:00,CME_MINI:NQ1!,24736.75,24760.0,24714.5,24750.25,729.0,2026-03
2026-03-01 23:03:00,CME_MINI:NQ1!,24748.5,24752.25,24700.0,24708.75,631.0,2026-03
2026-03-01 23:04:00,CME_MINI:NQ1!,24713.75,24750.0,24688.75,24743.0,779.0,2026-03
2026-03-01 23:05:00,CME_MINI:NQ1!,24744.75,24775.75,24731.25,24754.0,781.0,2026-03
2026-03-01 23:06:00,CME_MINI:NQ1!,24752.0,24787.25,24747.0,24786.0,654.0,2026-03
2026-03-01 23:07:00,CME_MINI:NQ1!,24786.75,24793.0,24757.75,24765.5,705.0,2026-03
2026-03-01 23:08:00,CME_MINI:NQ1!,24766.0,24786.5,24762.5,24773.25,372.0,2026-03
2026-03-01 23:09:00,CME_MINI:NQ1!,24774.75,24794.5,24763.75,24787.25,415.0,2026-03
2026-03-01 23:10:00,CME_MINI:NQ1!,24785.5,24809.0,24776.25,24800.75,542.0,2026-03
2026-03-01 23:11:00,CME_MINI:NQ1!,24801.75,24813.0,24782.0,24809.25,351.0,2026-03
2026-03-01 23:12:00,CME_MINI:NQ1!,24809.0,24815.0,24793.0,24797.5,288.0,2026-03
2026-03-01 23:13:00,CME_MINI:NQ1!,24799.5,24799.5,24775.0,24786.5,291.0,2026-03
2026-03-01 23:14:00,CME_MINI:NQ1!,24783.25,24784.0,24767.75,24777.0,255.0,2026-03
2026-03-01 23:15:00,CME_MINI:NQ1!,24775.5,24791.5,24757.5,24774.25,307.0,2026-03
2026-03-01 23:16:00,CME_MINI:NQ1!,24772.75,24793.5,24762.5,24792.5,335.0,2026-03
2026-03-01 23:17:00,CME_MINI:NQ1!,24791.25,24801.25,24785.25,24791.25,235.0,2026-03
2026-03-01 23:18:00,CME_MINI:NQ1!,24791.75,24797.5,24780.25,24780.5,163.0,2026-03
2026-03-01 23:19:00,CME_MINI:NQ1!,24782.25,24787.0,24767.25,24772.25,291.0,2026-03
2026-03-01 23:20:00,CME_MINI:NQ1!,24770.75,24800.0,24766.75,24791.5,365.0,2026-03
2026-03-01 23:21:00,CME_MINI:NQ1!,24790.5,24793.75,24770.0,24770.0,196.0,2026-03
2026-03-01 23:22:00,CME_MINI:NQ1!,24770.0,24783.25,24765.0,24773.75,219.0,2026-03
2026-03-01 23:23:00,CME_MINI:NQ1!,24771.5,24781.5,24767.75,24778.25,167.0,2026-03
2026-03-01 23:24:00,CME_MINI:NQ1!,24775.75,24776.0,24767.0,24769.5,67.0,2026-03
2026-03-01 23:25:00,CME_MINI:NQ1!,24773.75,24774.0,24765.75,24770.0,143.0,2026-03
2026-03-01 23:26:00,CME_MINI:NQ1!,24771.5,24783.5,24767.25,24776.5,168.0,2026-03
2026-03-01 23:27:00,CME_MINI:NQ1!,24779.0,24783.75,24751.0,24760.0,291.0,2026-03
2026-03-01 23:28:00,CME_MINI:NQ1!,24757.75,24773.5,24756.75,24772.5,187.0,2026-03
2026-03-01 23:29:00,CME_MINI:NQ1!,24773.5,24775.0,24758.5,24765.25,104.0,2026-03
2026-03-01 23:30:00,CME_MINI:NQ1!,24764.75,24767.0,24752.75,24754.5,256.0,2026-03
2026-03-01 23:31:00,CME_MINI:NQ1!,24753.0,24769.0,24732.5,24763.0,547.0,2026-03
2026-03-01 23:32:00,CME_MINI:NQ1!,24764.5,24764.5,24741.75,24746.0,149.0,2026-03
2026-03-01 23:33:00,CME_MINI:NQ1!,24745.0,24753.75,24735.25,24737.5,176.0,2026-03
2026-03-01 23:34:00,CME_MINI:NQ1!,24735.25,24746.0,24735.25,24738.25,333.0,2026-03
2026-03-01 23:35:00,CME_MINI:NQ1!,24740.25,24752.75,24733.5,24738.0,222.0,2026-03
2026-03-01 23:36:00,CME_MINI:NQ1!,24736.0,24749.5,24733.5,24734.5,165.0,2026-03
2026-03-01 23:37:00,CME_MINI:NQ1!,24739.0,24742.5,24714.5,24725.0,360.0,2026-03
2026-03-01 23:38:00,CME_MINI:NQ1!,24725.25,24742.5,24719.75,24741.75,212.0,2026-03
2026-03-01 23:39:00,CME_MINI:NQ1!,24741.25,24750.0,24734.0,24747.75,176.0,2026-03
2026-03-01 23:40:00,CME_MINI:NQ1!,24747.75,24757.25,24743.0,24752.5,205.0,2026-03
2026-03-01 23:41:00,CME_MINI:NQ1!,24752.75,24755.0,24747.0,24754.5,81.0,2026-03
2026-03-01 23:42:00,CME_MINI:NQ1!,24755.0,24773.25,24755.0,24765.25,303.0,2026-03
2026-03-01 23:43:00,CME_MINI:NQ1!,24764.5,24770.0,24748.75,24765.25,192.0,2026-03
2026-03-01 23:44:00,CME_MINI:NQ1!,24765.75,24776.25,24765.0,24771.25,179.0,2026-03
2026-03-01 23:45:00,CME_MINI:NQ1!,24771.25,24779.25,24760.0,24764.5,270.0,2026-03
2026-03-01 23:46:00,CME_MINI:NQ1!,24766.0,24770.5,24758.25,24761.5,154.0,2026-03
2026-03-01 23:47:00,CME_MINI:NQ1!,24761.5,24768.25,24753.0,24756.25,179.0,2026-03
2026-03-01 23:48:00,CME_MINI:NQ1!,24756.25,24762.25,24753.5,24754.75,107.0,2026-03
2026-03-01 23:49:00,CME_MINI:NQ1!,24755.0,24768.5,24747.75,24764.25,128.0,2026-03
2026-03-01 23:50:00,CME_MINI:NQ1!,24762.0,24765.75,24755.25,24756.5,150.0,2026-03
2026-03-01 23:51:00,CME_MINI:NQ1!,24755.5,24758.5,24733.75,24737.75,306.0,2026-03
2026-03-01 23:52:00,CME_MINI:NQ1!,24738.0,24744.25,24732.75,24739.5,174.0,2026-03
2026-03-01 23:53:00,CME_MINI:NQ1!,24742.5,24744.0,24737.5,24738.0,171.0,2026-03
2026-03-01 23:54:00,CME_MINI:NQ1!,24740.0,24746.0,24731.5,24733.25,282.0,2026-03
2026-03-01 23:55:00,CME_MINI:NQ1!,24735.25,24738.5,24725.25,24729.25,370.0,2026-03
2026-03-01 23:56:00,CME_MINI:NQ1!,24731.25,24743.75,24729.75,24736.75,200.0,2026-03
2026-03-01 23:57:00,CME_MINI:NQ1!,24737.25,24743.0,24736.5,24742.25,86.0,2026-03
2026-03-01 23:58:00,CME_MINI:NQ1!,24743.0,24743.0,24727.5,24731.0,113.0,2026-03
2026-03-01 23:59:00,CME_MINI:NQ1!,24731.75,24743.0,24730.0,24742.0,237.0,2026-03
2026-03-02 00:00:00,CME_MINI:NQ1!,24739.25,24743.5,24723.0,24726.5,400.0,2026-03
2026-03-02 00:01:00,CME_MINI:NQ1!,24728.0,24747.5,24723.0,24743.75,395.0,2026-03
2026-03-02 00:02:00,CME_MINI:NQ1!,24746.25,24762.75,24740.5,24754.0,364.0,2026-03
2026-03-02 00:03:00,CME_MINI:NQ1!,24753.5,24753.75,24736.5,24737.5,154.0,2026-03
2026-03-02 00:04:00,CME_MINI:NQ1!,24738.75,24746.0,24732.0,24736.25,88.0,2026-03
2026-03-02 00:05:00,CME_MINI:NQ1!,24737.0,24749.75,24732.25,24740.5,250.0,2026-03
2026-03-02 00:06:00,CME_MINI:NQ1!,24742.25,24749.0,24727.5,24735.75,173.0,2026-03
2026-03-02 00:07:00,CME_MINI:NQ1!,24733.0,24752.0,24733.0,24742.75,136.0,2026-03
2026-03-02 00:08:00,CME_MINI:NQ1!,24742.25,24758.25,24742.25,24750.0,158.0,2026-03
2026-03-02 00:09:00,CME_MINI:NQ1!,24747.75,24765.0,24744.25,24754.75,315.0,2026-03
2026-03-02 00:10:00,CME_MINI:NQ1!,24755.5,24778.5,24755.0,24770.25,354.0,2026-03
2026-03-02 00:11:00,CME_MINI:NQ1!,24767.0,24775.0,24758.0,24759.75,151.0,2026-03
2026-03-02 00:12:00,CME_MINI:NQ1!,24758.75,24760.0,24750.0,24756.0,257.0,2026-03
2026-03-02 00:13:00,CME_MINI:NQ1!,24755.75,24761.75,24755.75,24759.0,89.0,2026-03
2026-03-02 00:14:00,CME_MINI:NQ1!,24760.0,24764.25,24756.5,24758.5,85.0,2026-03
2026-03-02 00:15:00,CME_MINI:NQ1!,24756.25,24758.75,24732.0,24732.0,344.0,2026-03
2026-03-02 00:16:00,CME_MINI:NQ1!,24732.5,24733.5,24721.5,24723.0,416.0,2026-03
2026-03-02 00:17:00,CME_MINI:NQ1!,24722.75,24732.5,24716.25,24726.5,200.0,2026-03
2026-03-02 00:18:00,CME_MINI:NQ1!,24726.75,24729.0,24720.5,24720.5,200.0,2026-03
2026-03-02 00:19:00,CME_MINI:NQ1!,24721.5,24734.0,24712.75,24731.5,309.0,2026-03
2026-03-02 00:20:00,CME_MINI:NQ1!,24733.25,24733.25,24724.5,24728.5,138.0,2026-03
2026-03-02 00:21:00,CME_MINI:NQ1!,24727.75,24729.25,24718.5,24726.5,184.0,2026-03
2026-03-02 00:22:00,CME_MINI:NQ1!,24726.5,24727.0,24721.5,24726.75,175.0,2026-03
2026-03-02 00:23:00,CME_MINI:NQ1!,24725.0,24739.0,24722.0,24733.75,187.0,2026-03
2026-03-02 00:24:00,CME_MINI:NQ1!,24733.75,24747.5,24732.25,24740.75,196.0,2026-03
2026-03-02 00:25:00,CME_MINI:NQ1!,24742.0,24747.5,24733.5,24745.5,195.0,2026-03
2026-03-02 00:26:00,CME_MINI:NQ1!,24745.0,24746.0,24726.75,24731.5,156.0,2026-03
2026-03-02 00:27:00,CME_MINI:NQ1!,24730.5,24737.75,24725.5,24728.25,172.0,2026-03
2026-03-02 00:28:00,CME_MINI:NQ1!,24727.25,24729.5,24715.0,24718.25,343.0,2026-03
2026-03-02 00:29:00,CME_MINI:NQ1!,24717.75,24734.25,24715.75,24733.0,139.0,2026-03
2026-03-02 00:30:00,CME_MINI:NQ1!,24732.0,24739.0,24730.25,24732.0,132.0,2026-03
2026-03-02 00:31:00,CME_MINI:NQ1!,24732.25,24732.25,24723.25,24724.25,187.0,2026-03
2026-03-02 00:32:00,CME_MINI:NQ1!,24725.5,24734.5,24723.25,24729.5,331.0,2026-03
2026-03-02 00:33:00,CME_MINI:NQ1!,24732.5,24733.5,24715.5,24717.5,375.0,2026-03
2026-03-02 00:34:00,CME_MINI:NQ1!,24717.0,24730.0,24714.0,24727.75,184.0,2026-03
2026-03-02 00:35:00,CME_MINI:NQ1!,24728.5,24730.25,24723.75,24724.75,84.0,2026-03
2026-03-02 00:36:00,CME_MINI:NQ1!,24725.25,24728.75,24720.25,24721.5,61.0,2026-03
2026-03-02 00:37:00,CME_MINI:NQ1!,24720.0,24728.5,24718.0,24727.5,109.0,2026-03
2026-03-02 00:38:00,CME_MINI:NQ1!,24727.25,24736.0,24726.5,24731.5,278.0,2026-03
2026-03-02 00:39:00,CME_MINI:NQ1!,24731.5,24734.75,24728.75,24732.0,79.0,2026-03
2026-03-02 00:40:00,CME_MINI:NQ1!,24734.25,24747.0,24733.0,24746.75,129.0,2026-03
2026-03-02 00:41:00,CME_MINI:NQ1!,24745.5,24748.0,24739.5,24741.75,88.0,2026-03
2026-03-02 00:42:00,CME_MINI:NQ1!,24744.0,24747.0,24740.25,24745.0,99.0,2026-03
2026-03-02 00:43:00,CME_MINI:NQ1!,24744.5,24748.25,24744.5,24748.0,70.0,2026-03
